Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
8.24,17,65.74,3405.18615941676,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,54015,90,554,540.15,79.15326840371095,540.15,0.0002960896492004,100,6265.239898989908
8.0,17,64.0,8197.283405319835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001247215270996,100,0.0
8.0,17,64.37,1765.9409458930322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,53552,78,554,535.52,91.0043266814688,535.52,0.0005662989616394,100,8281.787474747496
8.16,17,65.08,4304.587532584823,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.98,0.0,0.01,0.0,0.0,0.99,0.99,54418,60,554,544.18,69.08761528565432,544.18,0.0002323293685913,100,4773.098585858577
7.92,17,64.0,5349.058817527929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.99,0.99,53572,60,554,535.72,90.25979115303706,535.72,0.000189950466156,100,8146.829898989867
8.0,17,68.46,2661.985364584325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,54368,170,554,543.68,59.18279848371175,543.68,0.0003756690025329,100,3502.603636363634
7.92,17,63.36,2205.613020271869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.99,0.99,54906,60,554,549.06,49.39999999999996,549.06,0.0004534101486206,100,2440.3599999999965
8.0,17,66.55,3036.0946231577727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,54718,196,554,547.18,48.041307983102165,547.18,0.0003295516967773,100,2307.9672727272755
7.92,17,63.36,4450.803824400183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.99,0.99,54570,60,554,545.7,59.46249136041881,545.7,0.0002246880531311,100,3535.7878787878813
7.92,17,63.36,3556.966705676826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.99,0.99,54906,60,554,549.06,49.39999999999991,549.06,0.0002819299697875,100,2440.3599999999906
8.72,17,67.6,1173.5864261091465,0.0,0.0,0.0,0.01,0.03,0.0,0.0,3,0,0,0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.97,0.0,0.0,0.0,0.0,1.0,1.0,53645,66,554,536.45,87.47228998460865,536.45,0.0008521008491516,100,7651.401515151467
8.24,17,64.0,4977.398032444492,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,55022,176,554,550.22,37.79999999999993,550.22,0.0002009391784667,100,1428.8399999999951
9.36,17,70.77,372.306455063276,0.0,0.0,0.0,0.03,0.07,0.0,0.0,7,0,0,0,0.0,0.07,0.02,0.0,0.0,0.0,0.0,0.07,0.89,0.0,0.04,0.0,0.0,0.96,0.96,48427,60,554,484.27,167.56484377305077,484.27,0.0026859712600708,100,28077.976868686907
9.0,17,62.97,364.67230125974106,0.0,0.0,0.0,0.03,0.05,0.0,0.0,5,0,0,0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.05,0.91,0.0,0.04,0.0,0.0,0.96,0.96,50966,60,554,509.66,136.34205499256635,509.66,0.0027422189712524,100,18589.15595959599
8.0,17,64.0,8338.908107678239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,54952,106,554,549.52,44.79999999999999,549.52,0.0001199412345886,100,2007.0399999999995
7.92,17,63.36,2680.03220406129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.99,0.99,54906,60,554,549.06,49.39999999999997,549.06,0.0003743600845336,100,2440.3599999999974
7.84,17,64.63,2411.267864739632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.02,0.0,0.0,0.98,0.98,54088,60,554,540.88,76.2660521272125,540.88,0.0004147291183471,100,5816.510707070695
8.0,17,64.0,8250.170144967446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001236796379089,100,0.0
8.0,17,64.0,5116.689641711295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001954698562622,100,0.0
8.0,17,64.48,2806.868767985009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,54906,60,554,549.06,49.39999999999991,549.06,0.000356330871582,100,2440.3599999999906
7.92,17,63.36,5967.226735335544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.99,0.99,54906,60,554,549.06,49.39999999999998,549.06,0.000167601108551,100,2440.359999999998
7.92,17,63.36,5894.850460984933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.99,0.99,54906,60,554,549.06,49.39999999999996,549.06,0.0001703691482543,100,2440.3599999999965
8.0,17,64.0,9969.110831174386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001003193855285,100,0.0
8.24,17,63.36,2145.23749852954,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.98,0.0,0.01,0.0,0.0,0.99,0.99,54426,60,554,544.26,68.53070092810206,544.26,0.0004676699638366,100,4696.456969696968
8.0,17,64.0,3415.084231010365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0002950596809387,100,0.0
8.12,17,64.0,1035.1117834764302,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,54939,93,554,549.39,46.10000000000002,549.39,0.000966100692749,100,2125.210000000002
8.16,17,65.05,5774.732900099129,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.98,0.0,0.01,0.0,0.0,0.99,0.99,54449,60,554,544.49,66.95701847627569,544.49,0.0001743793487548,100,4483.242323232324
7.92,17,63.36,10695.116913583395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.99,0.99,54906,60,554,549.06,49.39999999999995,549.06,0.0001469802856445,100,2440.3599999999947
8.0,17,64.0,7725.597244478827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001294612884521,100,0.0
8.0,17,64.0,13440.697301800936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,7.441997528076172e-05,100,0.0
8.24,17,63.68,3617.1513332643417,0.0,0.0,0.0,0.01,0.02,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.98,0.0,0.0,0.0,0.0,1.0,1.0,54445,60,554,544.45,67.22769616246819,544.45,0.0002774500846862,100,4519.56313131314
8.0,17,64.0,7099.243411587481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001408791542053,100,0.0
8.0,17,64.0,4313.884889126589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.000231819152832,100,0.0
8.0,17,64.0,7205.717427157779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.000141270160675,100,0.0
7.92,17,63.36,5720.779628189916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.99,0.99,54906,60,554,549.06,49.39999999999996,549.06,0.0001758813858032,100,2440.359999999996
7.84,17,63.36,1749.5949609977893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.01,0.01,0.0,0.99,0.99,54450,60,554,544.5,66.88955165952393,544.5,0.0005732297897338,100,4474.212121212121
8.0,17,64.0,1933.5629099994928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0005172085762023,100,0.0
8.0,17,64.0,5360.543939471398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001865601539611,100,0.0
8.0,17,64.0,7605.679366057991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001315116882324,100,0.0
8.0,17,64.0,3417.393713233497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0002926301956176,100,0.0
7.92,17,63.36,6766.752710376872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.99,0.99,54906,60,554,549.06,49.39999999999995,549.06,0.0001478099822998,100,2440.3599999999947
8.0,17,64.0,10460.13267494638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,9.562969207763672e-05,100,0.0
8.0,17,64.0,2957.359017387503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.000339388847351,100,0.0
8.0,17,64.0,2685.781246998405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0003734612464904,100,0.0
8.0,17,64.0,7989.150476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001251983642578,100,0.0
8.24,17,64.0,6400.781345379075,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,54947,101,554,549.47,45.30000000000002,549.47,0.000158941745758,100,2052.090000000001
8.0,17,64.0,5124.75441083036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001951599121093,100,0.0
8.0,17,64.0,6770.575796219471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001485180854797,100,0.0
8.0,17,64.0,6303.527254692736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001609420776367,100,0.0
8.36,17,65.69,3633.602758357807,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,54924,78,554,549.24,47.60000000000006,549.24,0.000275228023529,100,2265.7600000000057
8.0,17,64.0,1402.819482860688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0007128620147705,100,0.0
8.0,17,64.0,7786.985500250636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001284289360046,100,0.0
8.0,17,64.0,10505.457733249845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,9.620904922485352e-05,100,0.0
7.68,17,63.99,2946.4727783631893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.03,0.01,0.0,0.97,0.97,53138,60,554,531.38,100.19443521715591,531.38,0.0003408908843994,100,10038.924848484852
8.0,17,64.0,13939.195746095049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,7.174968719482422e-05,100,0.0
8.0,17,63.82,3347.730030010855,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.96,0.0,0.03,0.0,0.0,0.97,0.97,53461,60,554,534.61,95.524061699848,534.61,0.0002987313270568,100,9124.846363636369
8.0,17,64.0,1761.6834323875926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0005688786506652,100,0.0
8.0,17,64.0,13555.812675737694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,7.380008697509766e-05,100,0.0
7.92,17,63.36,10152.258314372852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.99,0.99,54906,60,554,549.06,49.39999999999991,549.06,9.853124618530272e-05,100,2440.3599999999906
8.0,17,64.0,3251.0708223202314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0003076195716857,100,0.0
8.0,17,64.0,14301.851536127118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,6.994009017944336e-05,100,0.0
8.0,17,64.0,3643.13422334946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0002745294570922,100,0.0
8.12,17,64.0,8293.23578843302,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,54906,60,554,549.06,49.39999999999996,549.06,0.0001205801963806,100,2440.359999999996
8.0,17,64.0,8243.19798750049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001213407516479,100,0.0
8.12,17,64.59,1701.053246326616,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,54906,60,554,549.06,49.39999999999999,549.06,0.0005887389183044,100,2440.359999999999
9.92,17,67.84,1487.0729052547235,0.02,0.02,0.0,0.06,0.13,0.0,0.0,13,2,2,0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.86,0.0,0.0,0.0,0.0,1.0,1.0,49501,60,554,495.01,157.3036370921672,495.01,0.0006734609603881,100,24744.43424242425
8.32,17,63.36,868.9454286300289,0.0,0.0,0.0,0.02,0.04,0.0,0.0,4,0,0,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.94,0.0,0.02,0.0,0.0,0.98,0.98,58087,60,5535,580.87,510.64852121809,580.87,0.0011600399017333,100,260761.91222222213
8.0,17,64.0,2411.198555915172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0004159903526306,100,0.0
8.0,17,64.0,3900.009298346754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,53918,60,554,539.18,84.69462435089605,539.18,0.0002565884590148,100,7173.179393939394
8.0,17,64.0,7626.007272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001311898231506,100,0.0
8.0,17,64.0,5261.228534514118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001900911331176,100,0.0
8.0,17,64.0,10651.9301097115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,9.389877319335936e-05,100,0.0
8.0,17,64.0,14316.496569614636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,6.988048553466797e-05,100,0.0
8.24,17,65.71,1085.5863527304634,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,54958,112,554,549.58,44.20000000000012,549.58,0.0009212112426757,100,1953.64000000001
8.0,17,65.91,2896.4587591845752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55195,349,554,551.95,20.5,551.95,0.0003452682495117,100,420.25
8.0,17,64.0,4551.654385831643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0002197313308715,100,0.0
8.0,17,65.91,2400.270110962957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55195,349,554,551.95,20.499999999999996,551.95,0.0004182386398315,100,420.2499999999997
8.0,17,64.0,6163.290376618224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001642417907714,100,0.0
8.32,17,68.26,1034.8640513200098,0.0,0.0,0.0,0.02,0.02,0.0,0.0,2,0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.96,0.0,0.02,0.0,0.0,0.98,0.98,53136,60,554,531.36,95.57783014989214,531.36,0.0009676599502563,100,9135.12161616163
8.0,17,67.82,929.3085417515996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,54996,352,554,549.96,28.42246941553046,549.96,0.0010785889625549,100,807.8367676767645
7.28,17,58.24,972.28110193144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.09,0.0,0.0,0.91,0.91,50954,60,554,509.54,142.08600468474273,509.54,0.0010310888290405,100,20188.43272727273
7.84,17,63.36,2168.1704221784557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.01,0.01,0.0,0.99,0.99,54450,60,554,544.5,66.88955165952393,544.5,0.0004614305496215,100,4474.212121212121
8.24,17,64.0,7773.13145165774,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,54957,111,554,549.57,44.29999999999998,549.57,0.0001286697387695,100,1962.4899999999984
8.72,17,67.63,15486.851530480377,0.0,0.0,0.0,0.01,0.03,0.0,0.0,3,0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.03,0.97,0.0,0.0,0.0,0.0,1.0,1.0,53967,66,554,539.67,81.90571753947678,539.67,0.0002872109413146,100,6708.546565656554
8.12,17,65.74,3869.498311714671,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,54906,60,554,549.06,49.39999999999996,549.06,0.0002595210075378,100,2440.359999999996
8.0,17,64.0,5232.611000910712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001919078826904,100,0.0
8.24,17,65.69,1841.990294459937,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,54912,66,554,549.12,48.8,549.12,0.0005429220199584,100,2381.44
8.96,17,66.78,963.1782117965852,0.01,0.01,0.0,0.01,0.03,0.0,0.0,3,1,1,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.04,0.95,0.0,0.01,0.0,0.0,0.99,0.99,52363,60,554,523.63,112.34359767870146,523.63,0.0010393786430358,100,12621.083939393937
8.76,17,62.94,592.7791895031701,0.0,0.0,0.01,0.03,0.04,0.0,0.0,4,0,0,1,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.91,0.0,0.04,0.0,0.0,0.96,0.96,51073,60,554,510.73,138.38263852978324,510.73,0.0016882395744323,100,19149.754646464648
7.92,17,64.0,1393.8639868134203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,1.0,1.0,54944,98,554,549.44,45.60000000000005,549.44,0.0007174515724182,100,2079.360000000004
